start_time,end_time,id,val
21-Nov-2008 16:26:20,21-Nov-2008 16:26:21,35,1
21-Nov-2008 16:26:23,21-Nov-2008 16:26:25,35,1
21-Nov-2008 16:26:26,21-Nov-2008 16:26:27,35,1
21-Nov-2008 16:26:28,21-Nov-2008 16:26:29,35,1
21-Nov-2008 16:26:31,21-Nov-2008 16:26:32,35,1
21-Nov-2008 16:26:33,21-Nov-2008 16:26:34,35,1
21-Nov-2008 16:26:35,21-Nov-2008 16:26:36,35,1
21-Nov-2008 16:26:37,21-Nov-2008 16:26:38,35,1
21-Nov-2008 16:26:39,21-Nov-2008 16:26:40,35,1
21-Nov-2008 16:26:41,21-Nov-2008 16:26:42,35,1
21-Nov-2008 16:26:42,21-Nov-2008 16:26:43,35,1
21-Nov-2008 16:26:44,21-Nov-2008 16:26:45,35,1
21-Nov-2008 16:26:46,21-Nov-2008 16:26:47,35,1
21-Nov-2008 16:26:48,21-Nov-2008 16:26:49,35,1
21-Nov-2008 16:26:50,21-Nov-2008 16:26:51,35,1
21-Nov-2008 16:26:52,21-Nov-2008 16:26:53,35,1
21-Nov-2008 16:26:55,21-Nov-2008 16:26:56,35,1
21-Nov-2008 16:26:58,21-Nov-2008 16:27:00,35,1
21-Nov-2008 16:27:01,21-Nov-2008 16:27:02,35,1
21-Nov-2008 16:27:03,21-Nov-2008 16:27:04,35,1
21-Nov-2008 16:27:05,21-Nov-2008 16:27:06,35,1
21-Nov-2008 16:27:07,21-Nov-2008 16:27:08,35,1
21-Nov-2008 16:27:10,21-Nov-2008 16:27:12,35,1
21-Nov-2008 16:27:13,21-Nov-2008 16:27:14,35,1
21-Nov-2008 16:27:16,21-Nov-2008 16:27:18,35,1
21-Nov-2008 16:27:18,21-Nov-2008 16:27:19,35,1
21-Nov-2008 16:27:20,21-Nov-2008 16:27:21,35,1
21-Nov-2008 16:27:24,21-Nov-2008 16:27:25,35,1
21-Nov-2008 16:27:26,21-Nov-2008 16:27:27,35,1
21-Nov-2008 16:27:28,21-Nov-2008 16:27:29,35,1
21-Nov-2008 16:27:31,21-Nov-2008 16:27:33,35,1
21-Nov-2008 16:27:34,21-Nov-2008 16:27:35,35,1
21-Nov-2008 16:27:36,21-Nov-2008 16:27:37,35,1
21-Nov-2008 16:27:37,21-Nov-2008 16:27:38,35,1
21-Nov-2008 16:27:40,21-Nov-2008 16:27:41,35,1
21-Nov-2008 16:27:42,21-Nov-2008 16:27:43,35,1
21-Nov-2008 16:27:44,21-Nov-2008 16:27:45,35,1
21-Nov-2008 16:27:47,21-Nov-2008 16:27:49,35,1
21-Nov-2008 16:27:51,21-Nov-2008 16:27:54,35,1
21-Nov-2008 16:27:55,21-Nov-2008 16:27:56,35,1
21-Nov-2008 16:27:56,21-Nov-2008 16:27:57,35,1
21-Nov-2008 16:27:59,21-Nov-2008 16:28:00,35,1
21-Nov-2008 16:28:01,21-Nov-2008 16:28:02,35,1
21-Nov-2008 16:28:02,21-Nov-2008 16:28:03,35,1
21-Nov-2008 16:28:05,21-Nov-2008 16:28:06,35,1
21-Nov-2008 16:28:08,21-Nov-2008 16:28:10,35,1
21-Nov-2008 16:28:11,21-Nov-2008 16:28:12,35,1
21-Nov-2008 16:28:14,21-Nov-2008 16:28:16,35,1
21-Nov-2008 16:28:16,21-Nov-2008 16:28:17,35,1
21-Nov-2008 16:28:20,21-Nov-2008 16:28:24,35,1
21-Nov-2008 16:28:35,21-Nov-2008 16:28:36,35,1
21-Nov-2008 16:28:38,21-Nov-2008 16:28:40,35,1
21-Nov-2008 16:28:42,21-Nov-2008 16:28:52,35,1
21-Nov-2008 16:28:56,21-Nov-2008 16:28:57,35,1
21-Nov-2008 16:29:01,21-Nov-2008 16:29:03,35,1
21-Nov-2008 16:29:06,21-Nov-2008 16:29:07,35,1
21-Nov-2008 16:29:08,21-Nov-2008 16:29:09,35,1
21-Nov-2008 16:29:20,21-Nov-2008 16:29:21,35,1
21-Nov-2008 16:29:29,21-Nov-2008 16:29:30,35,1
21-Nov-2008 16:30:23,21-Nov-2008 16:30:24,16,1
21-Nov-2008 16:33:40,21-Nov-2008 16:33:41,16,1
21-Nov-2008 16:34:38,21-Nov-2008 16:34:39,16,1
21-Nov-2008 18:19:59,21-Nov-2008 18:20:51,35,1
21-Nov-2008 18:20:54,21-Nov-2008 18:21:52,38,1
21-Nov-2008 18:21:00,21-Nov-2008 18:21:01,35,1
21-Nov-2008 18:22:06,21-Nov-2008 18:22:07,35,1
21-Nov-2008 18:22:07,21-Nov-2008 18:22:08,35,1
21-Nov-2008 18:22:10,21-Nov-2008 18:22:11,35,1
21-Nov-2008 18:22:13,21-Nov-2008 18:22:15,35,1
21-Nov-2008 18:22:37,21-Nov-2008 18:22:38,16,1
21-Nov-2008 18:23:17,22-Nov-2008 01:32:21,35,1
21-Nov-2008 18:24:07,21-Nov-2008 18:24:08,38,1
21-Nov-2008 18:24:09,22-Nov-2008 01:29:07,8,1
21-Nov-2008 18:24:48,21-Nov-2008 18:24:49,16,1
21-Nov-2008 18:24:53,21-Nov-2008 18:24:54,16,1
22-Nov-2008 01:28:13,22-Nov-2008 01:28:14,16,1
22-Nov-2008 01:28:38,22-Nov-2008 01:28:39,16,1
22-Nov-2008 01:28:55,22-Nov-2008 01:28:56,16,1
22-Nov-2008 01:29:57,22-Nov-2008 01:29:58,38,1
22-Nov-2008 01:30:02,22-Nov-2008 09:39:11,8,1
22-Nov-2008 01:32:29,22-Nov-2008 01:32:30,35,1
22-Nov-2008 01:33:22,22-Nov-2008 01:33:23,35,1
22-Nov-2008 01:33:33,22-Nov-2008 01:33:34,35,1
22-Nov-2008 01:33:44,22-Nov-2008 01:33:45,35,1
22-Nov-2008 01:33:54,22-Nov-2008 01:33:55,35,1
22-Nov-2008 01:33:56,22-Nov-2008 01:33:57,35,1
22-Nov-2008 01:33:58,22-Nov-2008 01:33:59,35,1
22-Nov-2008 01:34:20,22-Nov-2008 01:34:21,16,1
22-Nov-2008 01:34:25,22-Nov-2008 01:34:26,16,1
22-Nov-2008 01:34:42,22-Nov-2008 01:34:43,16,1
22-Nov-2008 09:37:34,22-Nov-2008 09:37:35,16,1
22-Nov-2008 09:38:50,22-Nov-2008 09:38:52,35,1
22-Nov-2008 09:39:13,22-Nov-2008 09:39:14,35,1
22-Nov-2008 09:39:50,22-Nov-2008 09:39:51,35,1
22-Nov-2008 09:39:55,22-Nov-2008 09:39:57,35,1
22-Nov-2008 09:39:58,22-Nov-2008 09:39:59,35,1
22-Nov-2008 09:40:00,22-Nov-2008 09:40:01,35,1
22-Nov-2008 09:40:02,22-Nov-2008 09:40:03,35,1
22-Nov-2008 09:40:04,22-Nov-2008 09:40:05,35,1
22-Nov-2008 09:40:06,22-Nov-2008 09:40:07,35,1
22-Nov-2008 09:40:12,22-Nov-2008 09:40:13,35,1
22-Nov-2008 09:40:16,22-Nov-2008 09:40:17,35,1
22-Nov-2008 09:40:19,22-Nov-2008 09:40:20,35,1
22-Nov-2008 09:40:22,22-Nov-2008 09:40:24,35,1
22-Nov-2008 09:40:26,22-Nov-2008 09:40:27,35,1
22-Nov-2008 09:40:28,22-Nov-2008 09:40:29,35,1
22-Nov-2008 09:40:30,22-Nov-2008 09:40:31,35,1
22-Nov-2008 09:40:32,22-Nov-2008 09:40:33,35,1
22-Nov-2008 09:40:34,22-Nov-2008 09:40:35,35,1
22-Nov-2008 09:40:36,22-Nov-2008 09:40:37,35,1
22-Nov-2008 09:40:38,22-Nov-2008 09:40:39,35,1
22-Nov-2008 09:40:42,22-Nov-2008 09:40:44,35,1
22-Nov-2008 09:40:45,22-Nov-2008 09:40:46,35,1
22-Nov-2008 09:40:47,22-Nov-2008 09:40:48,35,1
22-Nov-2008 09:40:49,22-Nov-2008 09:40:50,35,1
22-Nov-2008 09:40:51,22-Nov-2008 09:40:52,35,1
22-Nov-2008 09:40:54,22-Nov-2008 09:40:56,35,1
22-Nov-2008 09:40:56,22-Nov-2008 09:40:57,35,1
22-Nov-2008 09:40:59,22-Nov-2008 09:41:01,35,1
22-Nov-2008 09:41:02,22-Nov-2008 09:41:03,35,1
22-Nov-2008 09:41:03,22-Nov-2008 09:41:04,35,1
22-Nov-2008 09:41:06,22-Nov-2008 09:41:07,35,1
22-Nov-2008 09:41:08,22-Nov-2008 09:41:09,35,1
22-Nov-2008 09:41:10,22-Nov-2008 09:41:11,35,1
22-Nov-2008 09:41:11,22-Nov-2008 09:41:12,35,1
22-Nov-2008 09:41:13,22-Nov-2008 09:41:14,35,1
22-Nov-2008 09:41:16,22-Nov-2008 09:41:17,35,1
22-Nov-2008 09:41:18,22-Nov-2008 09:41:19,35,1
22-Nov-2008 09:41:21,22-Nov-2008 09:41:24,35,1
22-Nov-2008 09:41:25,22-Nov-2008 09:41:26,35,1
22-Nov-2008 09:41:27,22-Nov-2008 09:41:28,35,1
22-Nov-2008 09:41:29,22-Nov-2008 09:41:30,35,1
22-Nov-2008 09:41:32,22-Nov-2008 09:41:33,35,1
22-Nov-2008 09:41:35,22-Nov-2008 09:41:37,35,1
22-Nov-2008 09:41:38,22-Nov-2008 09:41:39,35,1
22-Nov-2008 09:41:40,22-Nov-2008 09:41:41,35,1
22-Nov-2008 09:41:42,22-Nov-2008 09:41:43,35,1
22-Nov-2008 09:41:44,22-Nov-2008 09:41:45,35,1
22-Nov-2008 09:41:46,22-Nov-2008 09:41:47,35,1
22-Nov-2008 09:41:52,22-Nov-2008 09:41:55,35,1
22-Nov-2008 09:41:55,22-Nov-2008 09:41:56,35,1
22-Nov-2008 09:41:58,22-Nov-2008 09:42:00,35,1
22-Nov-2008 09:42:01,22-Nov-2008 09:42:02,35,1
22-Nov-2008 09:42:03,22-Nov-2008 09:42:04,35,1
22-Nov-2008 09:42:06,22-Nov-2008 09:42:08,35,1
22-Nov-2008 09:42:09,22-Nov-2008 09:42:10,35,1
22-Nov-2008 09:42:12,22-Nov-2008 09:42:14,35,1
22-Nov-2008 09:42:15,22-Nov-2008 09:42:16,35,1
22-Nov-2008 09:42:16,22-Nov-2008 09:42:17,35,1
22-Nov-2008 09:42:21,22-Nov-2008 09:42:22,35,1
22-Nov-2008 09:42:23,22-Nov-2008 09:42:24,35,1
22-Nov-2008 09:42:25,22-Nov-2008 09:42:26,35,1
22-Nov-2008 09:42:28,22-Nov-2008 09:42:30,35,1
22-Nov-2008 09:42:32,22-Nov-2008 09:42:33,35,1
22-Nov-2008 09:42:35,22-Nov-2008 09:42:37,35,1
22-Nov-2008 09:42:38,22-Nov-2008 09:42:39,35,1
22-Nov-2008 09:42:40,22-Nov-2008 09:42:41,35,1
22-Nov-2008 09:42:43,22-Nov-2008 09:42:44,35,1
22-Nov-2008 09:42:45,22-Nov-2008 09:42:46,35,1
22-Nov-2008 09:42:48,22-Nov-2008 09:42:50,35,1
22-Nov-2008 09:42:51,22-Nov-2008 09:42:52,35,1
22-Nov-2008 09:42:53,22-Nov-2008 09:42:54,35,1
22-Nov-2008 09:42:55,22-Nov-2008 09:42:56,35,1
22-Nov-2008 09:42:57,22-Nov-2008 09:42:58,35,1
22-Nov-2008 09:43:00,22-Nov-2008 09:43:01,35,1
22-Nov-2008 09:43:03,22-Nov-2008 09:43:05,35,1
22-Nov-2008 09:43:06,22-Nov-2008 09:43:07,35,1
22-Nov-2008 09:43:09,22-Nov-2008 09:43:10,35,1
22-Nov-2008 09:43:10,22-Nov-2008 09:43:11,35,1
22-Nov-2008 09:43:13,22-Nov-2008 09:43:14,35,1
22-Nov-2008 09:43:15,22-Nov-2008 09:43:16,35,1
22-Nov-2008 09:43:18,22-Nov-2008 09:43:20,35,1
22-Nov-2008 09:43:21,22-Nov-2008 09:43:22,35,1
22-Nov-2008 09:43:23,22-Nov-2008 09:43:24,35,1
22-Nov-2008 09:43:25,22-Nov-2008 09:43:26,35,1
22-Nov-2008 09:43:28,22-Nov-2008 09:43:29,35,1
22-Nov-2008 09:43:31,22-Nov-2008 09:43:33,35,1
22-Nov-2008 09:43:34,22-Nov-2008 09:43:35,35,1
22-Nov-2008 09:43:38,22-Nov-2008 09:43:40,35,1
22-Nov-2008 09:43:41,22-Nov-2008 09:43:42,35,1
22-Nov-2008 09:43:43,22-Nov-2008 09:43:44,35,1
22-Nov-2008 09:43:45,22-Nov-2008 09:43:46,35,1
22-Nov-2008 09:43:47,22-Nov-2008 09:43:48,35,1
22-Nov-2008 09:43:49,22-Nov-2008 09:43:50,35,1
22-Nov-2008 09:43:52,22-Nov-2008 09:43:54,35,1
22-Nov-2008 09:43:55,22-Nov-2008 09:43:56,35,1
22-Nov-2008 09:43:57,22-Nov-2008 09:43:58,35,1
22-Nov-2008 09:43:59,22-Nov-2008 09:44:00,35,1
22-Nov-2008 09:44:02,22-Nov-2008 09:44:04,35,1
22-Nov-2008 09:44:05,22-Nov-2008 09:44:06,35,1
22-Nov-2008 09:44:06,22-Nov-2008 09:44:07,35,1
22-Nov-2008 09:44:08,22-Nov-2008 09:44:09,35,1
22-Nov-2008 09:44:11,22-Nov-2008 09:44:13,35,1
22-Nov-2008 09:44:14,22-Nov-2008 09:44:15,35,1
22-Nov-2008 09:44:20,22-Nov-2008 09:44:21,35,1
22-Nov-2008 09:44:22,22-Nov-2008 09:44:23,35,1
22-Nov-2008 09:44:26,22-Nov-2008 09:44:27,35,1
22-Nov-2008 09:44:30,22-Nov-2008 09:44:31,35,1
22-Nov-2008 09:44:32,22-Nov-2008 09:44:33,35,1
22-Nov-2008 09:44:35,22-Nov-2008 09:44:36,35,1
22-Nov-2008 09:44:40,22-Nov-2008 09:44:50,35,1
22-Nov-2008 09:44:52,22-Nov-2008 09:44:53,35,1
22-Nov-2008 09:44:54,22-Nov-2008 09:44:55,35,1
22-Nov-2008 09:44:59,22-Nov-2008 09:45:00,35,1
22-Nov-2008 09:45:02,22-Nov-2008 09:50:01,35,1
22-Nov-2008 09:50:06,22-Nov-2008 09:50:12,35,1
22-Nov-2008 09:50:28,22-Nov-2008 09:51:07,35,1
22-Nov-2008 09:51:11,22-Nov-2008 09:51:12,35,1
22-Nov-2008 09:53:26,22-Nov-2008 09:53:27,35,1
22-Nov-2008 09:53:49,22-Nov-2008 09:53:50,35,1
22-Nov-2008 10:16:26,22-Nov-2008 10:16:27,16,1
22-Nov-2008 10:16:28,22-Nov-2008 10:16:29,16,1
22-Nov-2008 10:16:31,22-Nov-2008 10:16:32,16,1
22-Nov-2008 10:16:37,22-Nov-2008 10:16:38,16,1
22-Nov-2008 10:16:49,22-Nov-2008 10:16:50,16,1
22-Nov-2008 10:17:13,22-Nov-2008 10:17:14,16,1
22-Nov-2008 10:17:50,22-Nov-2008 10:17:51,16,1
22-Nov-2008 10:18:19,22-Nov-2008 10:19:08,35,1
22-Nov-2008 10:19:09,22-Nov-2008 10:19:10,35,1
22-Nov-2008 10:19:43,22-Nov-2008 10:19:44,35,1
22-Nov-2008 10:19:47,22-Nov-2008 10:19:48,35,1
22-Nov-2008 18:17:31,22-Nov-2008 18:17:32,16,1
22-Nov-2008 18:17:33,22-Nov-2008 18:17:34,16,1
22-Nov-2008 18:17:35,22-Nov-2008 18:17:36,16,1
22-Nov-2008 18:17:42,22-Nov-2008 18:17:44,35,1
22-Nov-2008 18:17:48,22-Nov-2008 18:17:49,35,1
22-Nov-2008 18:17:49,22-Nov-2008 18:17:50,35,1
22-Nov-2008 18:17:54,22-Nov-2008 18:17:56,35,1
22-Nov-2008 18:18:06,22-Nov-2008 18:18:07,35,1
22-Nov-2008 18:18:10,22-Nov-2008 18:18:12,35,1
22-Nov-2008 18:18:20,22-Nov-2008 18:18:21,35,1
22-Nov-2008 18:18:39,22-Nov-2008 18:18:41,35,1
22-Nov-2008 18:18:55,22-Nov-2008 18:18:56,35,1
22-Nov-2008 18:20:47,22-Nov-2008 18:20:48,35,1
22-Nov-2008 18:21:13,22-Nov-2008 18:21:14,35,1
22-Nov-2008 18:21:15,22-Nov-2008 18:21:16,35,1
22-Nov-2008 18:21:18,22-Nov-2008 18:21:20,35,1
22-Nov-2008 18:22:28,22-Nov-2008 18:22:50,38,1
22-Nov-2008 18:22:52,22-Nov-2008 18:23:02,38,1
22-Nov-2008 18:22:55,22-Nov-2008 18:22:56,35,1
22-Nov-2008 18:22:58,22-Nov-2008 18:23:24,35,1
22-Nov-2008 18:23:04,22-Nov-2008 18:23:05,38,1
22-Nov-2008 18:23:10,22-Nov-2008 18:23:11,38,1
22-Nov-2008 18:23:23,22-Nov-2008 18:23:47,38,1
22-Nov-2008 18:26:11,22-Nov-2008 18:26:12,35,1
22-Nov-2008 18:27:00,22-Nov-2008 18:27:01,35,1
22-Nov-2008 18:27:01,22-Nov-2008 18:27:02,35,1
22-Nov-2008 18:27:03,22-Nov-2008 18:27:04,35,1
22-Nov-2008 18:27:06,22-Nov-2008 18:27:54,35,1
22-Nov-2008 18:27:55,22-Nov-2008 18:27:56,35,1
22-Nov-2008 18:28:13,22-Nov-2008 18:28:14,35,1
22-Nov-2008 18:28:16,22-Nov-2008 18:28:52,35,1
22-Nov-2008 18:28:46,22-Nov-2008 18:28:47,38,1
22-Nov-2008 18:28:48,22-Nov-2008 18:28:49,38,1
22-Nov-2008 18:29:18,22-Nov-2008 18:29:19,35,1
22-Nov-2008 18:29:21,22-Nov-2008 18:29:27,35,1
22-Nov-2008 18:29:23,22-Nov-2008 18:29:24,38,1
22-Nov-2008 18:29:49,22-Nov-2008 18:29:50,35,1
22-Nov-2008 18:29:55,22-Nov-2008 18:29:56,35,1
22-Nov-2008 18:29:57,22-Nov-2008 18:29:58,38,1
22-Nov-2008 18:30:06,22-Nov-2008 18:30:23,38,1
22-Nov-2008 18:30:11,22-Nov-2008 18:30:12,35,1
22-Nov-2008 18:30:16,22-Nov-2008 18:30:20,35,1
22-Nov-2008 18:30:22,22-Nov-2008 18:30:27,35,1
22-Nov-2008 18:30:38,22-Nov-2008 18:30:39,35,1
22-Nov-2008 18:30:53,22-Nov-2008 18:30:55,35,1
22-Nov-2008 18:30:57,22-Nov-2008 18:30:58,35,1
22-Nov-2008 18:30:59,22-Nov-2008 18:31:01,35,1
22-Nov-2008 18:31:35,22-Nov-2008 18:31:36,35,1
22-Nov-2008 18:31:37,22-Nov-2008 18:31:38,35,1
22-Nov-2008 18:31:43,22-Nov-2008 18:31:44,38,1
22-Nov-2008 18:33:09,22-Nov-2008 18:33:10,35,1
22-Nov-2008 18:33:14,22-Nov-2008 18:33:15,35,1
22-Nov-2008 18:33:35,22-Nov-2008 18:33:36,35,1
22-Nov-2008 18:33:38,22-Nov-2008 18:33:39,35,1
22-Nov-2008 18:33:41,22-Nov-2008 18:33:43,35,1
22-Nov-2008 18:33:46,22-Nov-2008 18:33:48,35,1
22-Nov-2008 18:33:51,22-Nov-2008 18:34:13,35,1
22-Nov-2008 18:33:57,22-Nov-2008 18:33:58,38,1
22-Nov-2008 18:34:14,22-Nov-2008 18:34:15,35,1
22-Nov-2008 18:34:17,22-Nov-2008 18:34:18,35,1
22-Nov-2008 18:34:20,22-Nov-2008 18:34:21,35,1
22-Nov-2008 18:34:30,22-Nov-2008 18:34:32,35,1
22-Nov-2008 18:34:34,22-Nov-2008 18:34:47,35,1
22-Nov-2008 18:35:10,22-Nov-2008 18:35:11,38,1
22-Nov-2008 18:35:12,22-Nov-2008 18:35:13,35,1
22-Nov-2008 18:35:15,22-Nov-2008 18:35:17,35,1
22-Nov-2008 18:35:18,22-Nov-2008 18:35:19,35,1
22-Nov-2008 18:35:42,22-Nov-2008 18:35:43,16,1
22-Nov-2008 18:35:50,22-Nov-2008 18:35:51,16,1
23-Nov-2008 05:28:55,23-Nov-2008 05:28:56,16,1
23-Nov-2008 05:28:57,23-Nov-2008 05:28:58,16,1
23-Nov-2008 05:30:43,23-Nov-2008 09:24:52,8,1
23-Nov-2008 06:18:39,23-Nov-2008 06:18:40,16,1
23-Nov-2008 06:18:42,23-Nov-2008 06:18:43,35,1
23-Nov-2008 06:18:52,23-Nov-2008 06:18:53,35,1
23-Nov-2008 06:18:55,23-Nov-2008 06:18:56,35,1
23-Nov-2008 09:25:49,23-Nov-2008 09:26:50,8,1
23-Nov-2008 09:27:04,23-Nov-2008 09:27:06,35,1
23-Nov-2008 09:27:28,23-Nov-2008 09:27:29,35,1
23-Nov-2008 09:27:33,23-Nov-2008 09:27:34,16,1
23-Nov-2008 09:27:44,23-Nov-2008 09:27:45,35,1
23-Nov-2008 09:27:48,24-Nov-2008 00:16:04,8,1
23-Nov-2008 09:27:48,23-Nov-2008 09:27:49,35,1
23-Nov-2008 09:27:50,23-Nov-2008 09:27:51,35,1
23-Nov-2008 09:27:52,23-Nov-2008 09:27:53,35,1
23-Nov-2008 09:27:54,23-Nov-2008 09:27:55,35,1
23-Nov-2008 09:27:57,23-Nov-2008 09:27:58,35,1
23-Nov-2008 09:27:59,23-Nov-2008 09:28:00,35,1
23-Nov-2008 09:28:02,23-Nov-2008 09:28:03,35,1
23-Nov-2008 09:28:03,23-Nov-2008 09:28:04,35,1
23-Nov-2008 09:28:05,23-Nov-2008 09:28:06,35,1
23-Nov-2008 09:28:07,23-Nov-2008 09:28:08,35,1
23-Nov-2008 09:28:10,23-Nov-2008 09:28:12,35,1
23-Nov-2008 09:28:13,23-Nov-2008 09:28:14,35,1
23-Nov-2008 09:28:15,23-Nov-2008 09:28:16,35,1
23-Nov-2008 09:28:18,23-Nov-2008 09:28:19,35,1
23-Nov-2008 09:28:20,23-Nov-2008 09:28:21,35,1
23-Nov-2008 09:28:22,23-Nov-2008 09:28:23,35,1
23-Nov-2008 09:28:25,23-Nov-2008 09:28:27,35,1
23-Nov-2008 09:28:28,23-Nov-2008 09:28:29,35,1
23-Nov-2008 09:28:30,23-Nov-2008 09:28:31,35,1
23-Nov-2008 09:28:33,23-Nov-2008 09:28:35,35,1
23-Nov-2008 09:28:37,23-Nov-2008 09:28:39,35,1
23-Nov-2008 09:28:40,23-Nov-2008 09:28:41,35,1
23-Nov-2008 09:28:44,23-Nov-2008 09:28:45,35,1
23-Nov-2008 09:28:45,23-Nov-2008 09:28:46,35,1
23-Nov-2008 09:28:48,23-Nov-2008 09:28:51,35,1
23-Nov-2008 09:28:52,23-Nov-2008 09:28:53,35,1
23-Nov-2008 09:28:54,23-Nov-2008 09:28:55,35,1
23-Nov-2008 09:28:56,23-Nov-2008 09:28:57,35,1
23-Nov-2008 09:28:58,23-Nov-2008 09:28:59,35,1
23-Nov-2008 09:29:00,23-Nov-2008 09:29:01,35,1
23-Nov-2008 09:29:03,23-Nov-2008 09:29:04,35,1
23-Nov-2008 09:29:05,23-Nov-2008 09:29:06,35,1
23-Nov-2008 09:29:07,23-Nov-2008 09:29:08,35,1
23-Nov-2008 09:29:10,23-Nov-2008 09:29:11,35,1
23-Nov-2008 09:29:11,23-Nov-2008 09:29:12,35,1
23-Nov-2008 09:29:14,23-Nov-2008 09:29:15,35,1
23-Nov-2008 09:29:16,23-Nov-2008 09:29:17,35,1
23-Nov-2008 09:29:19,23-Nov-2008 09:29:20,35,1
23-Nov-2008 09:29:21,23-Nov-2008 09:29:22,35,1
23-Nov-2008 09:29:24,23-Nov-2008 09:29:25,35,1
